AlarmSeq,AlarmId,AlarmType,Line,Zone,TagName,Priority,Comment,OriginationTime,ReturnTime,AlarmTime,DateInserted,DurationMinutes
117939935,13939745,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-13 08:42:23.643,2026-08-13 08:42:27.660,4,2026-08-13 08:45:08.070,0.06695000000000001
117939934,13939746,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-13 08:42:23.237,2026-08-13 08:42:24.237,1,2026-08-13 08:45:08.070,0.016666666666666666
117939907,20686676,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_VE_LEL_Delta,500,Z04B : Vapor Enclosure delta between 4000LEL and 4001LEL,2026-08-13 08:42:22.977,2026-08-13 08:43:50.993,88,2026-08-13 08:45:07.960,1.4669333333333334
117939981,19641856,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-13 08:42:21.350,2026-08-13 08:42:22.353,1,2026-08-13 08:45:08.130,0.016716666666666664
117939933,13939744,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-13 08:42:21.253,2026-08-13 08:42:22.253,1,2026-08-13 08:45:08.070,0.016666666666666666
117939930,13939743,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-13 08:42:19.660,2026-08-13 08:42:20.660,1,2026-08-13 08:45:08.070,0.016666666666666666
117939932,13939742,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-13 08:42:19.660,2026-08-13 08:42:22.660,3,2026-08-13 08:45:08.070,0.05
117939980,19641854,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-13 08:42:18.993,2026-08-13 08:42:20.993,2,2026-08-13 08:45:08.130,0.03333333333333333
117939931,13939741,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-13 08:42:18.237,2026-08-13 08:42:20.237,2,2026-08-13 08:45:08.070,0.03333333333333333
117940126,19641853,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Alarm.RBT_GeneralError,100,Z02A : Mitsubishi robot error (Check Robot controller),2026-08-13 08:42:17.977,2026-08-13 08:45:08.997,171,2026-08-13 08:48:07.370,2.8503333333333334
117939929,13939740,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-13 08:42:15.237,2026-08-13 08:42:16.237,1,2026-08-13 08:45:08.070,0.016666666666666666
117939879,23200725,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-13 08:42:14.053,2026-08-13 08:42:19.050,5,2026-08-13 08:45:07.880,0.08328333333333333
117940124,19641850,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Alarm.Cycle_Error,100,Z02A : Cycle stop incomplete error,2026-08-13 08:42:12.993,2026-08-13 08:45:07.997,175,2026-08-13 08:48:07.370,2.916733333333333
117939977,19641849,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-13 08:42:11.993,2026-08-13 08:42:12.993,1,2026-08-13 08:45:08.130,0.016666666666666666
117939928,13939739,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-13 08:42:09.657,2026-08-13 08:42:12.657,3,2026-08-13 08:45:08.070,0.05
117939927,13939738,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-13 08:42:08.253,2026-08-13 08:42:10.237,2,2026-08-13 08:45:08.070,0.03306666666666667
117939873,14025493,DSC   ,VISUS3GTHMI01,Zone08,P3_861PHS_MISS,1,Z8  : 861PHS Array missing (Check jam or sensor),2026-08-13 08:42:06.927,2026-08-13 08:42:28.247,22,2026-08-13 08:45:07.787,0.35533333333333333
117939878,23200724,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_2,250,Z05C: Web Guide - Upstream misalignment detected,2026-08-13 08:42:02.553,2026-08-13 08:42:13.753,11,2026-08-13 08:45:07.880,0.18666666666666665
117939872,19641848,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-13 08:42:01.993,2026-08-13 08:42:02.993,1,2026-08-13 08:42:07.937,0.016666666666666666
117939812,13939737,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-13 08:42:01.253,2026-08-13 08:42:02.237,1,2026-08-13 08:42:07.840,0.0164
117939811,13939736,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-13 08:42:00.673,2026-08-13 08:42:02.643,2,2026-08-13 08:42:07.840,0.03283333333333333
117939810,13939735,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-13 08:41:59.237,2026-08-13 08:42:01.253,2,2026-08-13 08:42:07.840,0.0336
117939870,19641847,DSC   ,VISUS3GTHMI22,L22_P4_Z08_Alarms,L22_P4_Z08_Warning.Camera3_InspectNG,300,Z08 : Camera3 Inspection failure,2026-08-13 08:41:58.663,2026-08-13 08:42:00.647,2,2026-08-13 08:42:07.937,0.03306666666666667
117939978,19641846,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassZoneDown,300,Z02A : IMM bypass due to Zone01/02A down,2026-08-13 08:41:56.990,2026-08-13 08:42:13.993,17,2026-08-13 08:45:08.130,0.2833833333333333
117939979,19641844,DSC   ,VISUS3GTHMI22,L22_P1_Z01_Alarms,L22_P1_Z01_Alarm.IMM_Alarm,100,Z01 : IMM is in alarm condition,2026-08-13 08:41:55.990,2026-08-13 08:42:19.993,24,2026-08-13 08:45:08.130,0.40005
117940133,19641845,DSC   ,VISUS3GTHMI22,L22_P1_Z01_Alarms,L22_P1_Z01_Warning.IMM_Reject,300,Z01 : IMM rejecting,2026-08-13 08:41:55.990,2026-08-13 08:45:32.967,217,2026-08-13 08:48:07.370,3.6162833333333335
117939871,19641843,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.ShingleCurve,300,Z02B : Shingle curve detected,2026-08-13 08:41:54.990,2026-08-13 08:42:00.993,6,2026-08-13 08:42:07.937,0.10005
117939751,23200722,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-13 08:41:54.453,2026-08-13 08:41:58.553,4,2026-08-13 08:42:07.687,0.06833333333333333
117939726,14025489,DSC   ,VISUS3GTHMI01,Wa_Zone08,P3_HMI1_ComlLoss,500,Z8  : Unable to Communicate with HMI #1,2026-08-13 08:41:54.257,2026-08-13 08:41:55.197,1,2026-08-13 08:42:07.590,0.015666666666666666
117939908,20686668,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_TWR2_Temp_High,500,Z04B : Tower#2 IPA temperature exceeds high limit,2026-08-13 08:41:52.997,2026-08-13 08:43:53.993,121,2026-08-13 08:45:07.960,2.0166
117939808,13939734,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-13 08:41:52.237,2026-08-13 08:41:53.237,1,2026-08-13 08:42:07.840,0.016666666666666666
117939809,13939733,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-13 08:41:51.657,2026-08-13 08:41:54.657,3,2026-08-13 08:42:07.840,0.05
117939807,13939732,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-13 08:41:50.253,2026-08-13 08:41:52.237,2,2026-08-13 08:42:07.840,0.03306666666666667
117939869,19641841,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-13 08:41:49.333,2026-08-13 08:41:50.333,1,2026-08-13 08:42:07.937,0.016666666666666666
117939912,21091244,DSC   ,VISUS3GTHMI17,Zone05B,P2_CMM_512ID,1,Z5B : Consecutive 512IDR mismatch,2026-08-13 08:41:48.530,2026-08-13 08:42:10.077,22,2026-08-13 08:45:08.007,0.3591166666666667
117939868,19641840,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-13 08:41:47.317,2026-08-13 08:41:48.347,1,2026-08-13 08:42:07.937,0.017166666666666667
117939750,23200721,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-13 08:41:46.453,2026-08-13 08:41:52.557,6,2026-08-13 08:42:07.687,0.10173333333333333
117939804,13939731,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-13 08:41:43.237,2026-08-13 08:41:44.237,1,2026-08-13 08:42:07.840,0.016666666666666666
117939867,19641839,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.RBT_200VAC_Err,300,Z02A : Robot arm 1st pick FC/BC vacuum failed,2026-08-13 08:41:42.973,2026-08-13 08:41:43.973,1,2026-08-13 08:42:07.937,0.016666666666666666
117940136,19641838,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Alarm.CarryVacuumFail,100,Z02A : 200-205VAC consecutive vacuum fail,2026-08-13 08:41:42.973,2026-08-13 08:45:35.967,233,2026-08-13 08:48:07.370,3.8832333333333335
117939806,13939728,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-13 08:41:41.643,2026-08-13 08:41:45.643,4,2026-08-13 08:42:07.840,0.06666666666666667
117939803,13939729,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-13 08:41:41.253,2026-08-13 08:41:43.237,2,2026-08-13 08:42:07.840,0.03306666666666667
